epoch,avg Loss
0,1.2076591174397617
1,0.13210092429537326
2,0.013452303694793954
3,0.006981868734583258
4,0.006360445504651579
5,0.005674253146498814
6,0.0054238349596016635
7,0.005155692183088831
8,0.004915965508280351
9,0.004645172724503936
10,0.004439953635401252
11,0.0043207355473623464
12,0.004228178105176994
13,0.004238394973708637
14,0.004123321146689705
15,0.0040771191582553
16,0.0040247294807431895
17,0.003915413540071313
18,0.003861946416996034
19,0.0037703765269316136
20,0.00359669964142995
21,0.003396415911352051
22,0.0033947838695848986
23,0.00325966734929807
24,0.003169825169775322
25,0.0032586751494409327
26,0.003162301692213987
27,0.0030693699486846527
28,0.003006197326576512
29,0.002938716733269757
